open_hadith_id,id,hadith_no
1712,116, 2427
1713,118, 2429
1714,119, 2430
1715,121, 2432
1716,122, 2433
1717,123, 2434
1718,124, 2435
1719,125, 2436
1720,126, 2437
1722,129, 2440
1724,132, 2443
1726,135, 2446
1727,136, 2447
1729,139, 2450
1730,140, 2451
1731,141, 2452
1732,142, 2453
1733,144, 2455
1734,146, 2457
1737,151, 2462
1741,156, 2467
1742,157, 2468
1744,159, 2470
1745,160, 2471
1746,162, 2473
1747,163, 2474
1748,164, 2475
1749,165, 2476
1750,167, 2478
1752,169, 2480
1753,172, 2483
1754,175, 2486
1756,177, 2488
1757,179, 2490
1758,182, 2493
1759,183, 2494
1761,185, 2496
1762,187, 2499
1763,188, 2500
1764,191, 2503
1765,192, 2504
1766,193, 2506
1767,194, 2507
1770,197, 2510
1771,198, 2511
1772,201, 2514
1773,203, 2516
1774,204, 2517
1776,206, 2519
1777,208, 2521
1779,212, 2525
1782,215, 2528
1784,217, 2530
1785,219, 2532
1786,221, 2534
1787,222, 2536
1789,226, 2541
1790,227, 2542
1791,228, 2543
1792,230, 2546
1793,0, 2547
1795,3, 2550
1801,11, 2558
1803,13, 2560
1806,16, 2563
1807,18, 2565
1809,20, 2567
1810,21, 2568
1812,24, 2571
1819,32, 2580
1820,33, 2581
1821,34, 2582
1822,35, 2583
1824,37, 2585
1826,39, 2587
1828,41, 2589
1831,48, 2596
1835,53, 2601
1836,54, 2604
1837,56, 2606
1840,61, 2611
1841,62, 2612
1842,63, 2613
1846,70, 2621
1848,74, 2625
1849,75, 2626
1851,77, 2628
1852,78, 2629
1853,79, 2630
1854,80, 2631
1857,83, 2635
1858,85, 2637
1859,87, 2639
1862,90, 2642
1863,92, 2644
1864,93, 2645
1868,97, 2649
1870,99, 2651
1871,101, 2653
1873,105, 2657
1876,112, 2664
1878,114, 2666
1880,120, 2672
1887,127, 2679
1888,128, 2680
1891,133, 2685
1894,136, 2688
1896,140, 2692
1897,142, 2694
1900,145, 2697
1909,157, 2709
1910,160, 2712
1911,162, 2714
1913,165, 2717
1924,179, 2731
1940,206, 2758
1941,207, 2759
1942,208, 2760
1943,209, 2761
1944,210, 2762
1947,214, 2766
1949,217, 2769
1952,220, 2772
1960,230, 2782
1962,233, 2786
1963,234, 2787
1966,238, 2791
1967,240, 2793
1969,243, 2796
1971,245, 2798
1973,247, 2800
1976,250, 2803
1977,251, 2804
1981,257, 2810
1982,259, 2812
1985,265, 2818
1986,266, 2819
1988,268, 2821
1989,269, 2822
1991,271, 2824
1992,272, 2825
1993,273, 2826
1994,275, 2828
1995,276, 2829
1996,278, 2831
1997,279, 2832
1999,281, 2834
2001,283, 2836
2007,6, 2843
2008,7, 2844
2012,0, 2848
2017,7, 2855
2018,8, 2856
2019,9, 2857
2020,10, 2858
2021,11, 2859
2022,12, 2860
2026,16, 2864
2028,19, 2867
2029,20, 2868
2030,21, 2869
2032,23, 2872
2035,26, 2875
2036,28, 2877
2039,31, 2880
2040,32, 2881
2041,33, 2882
2044,36, 2885
2048,40, 2889
2056,50, 2899
2057,51, 2900
2062,59, 2908
2063,60, 2909
2064,62, 2911
2065,63, 2912
2067,68, 2917
2084,89, 2939
2088,93, 2943
2089,94, 2944
2101,108, 2960
2103,111, 2963
2106,114, 2966
2108,116, 2968
2109,117, 2969
2110,118, 2970
2111,119, 2971
2112,120, 2972
2114,124, 2976
2115,125, 2977
2117,128, 2980
2120,133, 2986
2121,135, 2988
2122,137, 2990
2124,140, 2993
2125,141, 2994
2127,143, 2996
2128,146, 2999
2129,147, 3000
2130,148, 3001
2131,149, 3002
2132,150, 3003
2133,151, 3004
2135,153, 3006
2137,156, 3009
2138,158, 3011
2139,159, 3012
2140,160, 3013
2141,161, 3014
2142,162, 3015
2143,163, 3016
2145,167, 3020
2146,168, 3021
2147,170, 3023
2148,171, 3024
2150,173, 3026
2153,178, 3031
2154,180, 3033
2158,185, 3039
2159,187, 3041
2161,189, 3043
2164,194, 3048
2165,195, 3049
2167,199, 3053
2168,200, 3054
2170,202, 3056
2171,203, 3057
2172,204, 3058
2173,206, 3060
2174,207, 3061
2175,209, 3063
2176,210, 3064
2178,214, 3068
2179,216, 3070
2181,218, 3072
2184,221, 3075
2185,223, 3077
2188,226, 3080
2190,228, 3082
2193,231, 3085
2196,234, 3089
2197,236, 3092
2198,238, 3094
2199,239, 3095
2200,240, 3096
2201,241, 3097
2202,242, 3098
2203,243, 3099
2205,246, 3102
2209,250, 3106
2210,251, 3107
2211,252, 3108
2212,253, 3109
2213,254, 3110
2214,255, 3111
2216,257, 3113
2217,258, 3114
2219,261, 3117
2220,262, 3118
2222,264, 3120
2224,266, 3122
2226,268, 3124
2228,270, 3126
2230,272, 3128
2232,274, 3130
2233,276, 3132
2234,277, 3133
2236,279, 3135
2237,280, 3136
2238,281, 3137
2239,282, 3138
2241,284, 3140
2244,288, 3144
2245,290, 3146
2247,291, 3148
2248,292, 3149
2249,294, 3151
2252,297, 3155
2256,301, 3159
2259,304, 3162
2260,305, 3163
2261,306, 3164
2262,307, 3165
2263,308, 3166
2266,312, 3171
2269,316, 3175
2270,317, 3176
2271,319, 3178
2272,320, 3179
2274,323, 3182
2277,327, 3186
2281,331, 3190
2282,332, 3191
2283,333, 3192
2284,335, 3194
2285,337, 3196
2286,338, 3197
2287,339, 3198
2289,341, 3200
2290,342, 3201
2291,344, 3203
2298,354, 3213
2302,358, 3217
2307,367, 3225
2308,368, 3226
2311,372, 3229
2314,376, 3233
2315,377, 3234
2318,381, 3237
2319,383, 3240
2325,394, 3250
2326,395, 3251
2327,396, 3252
2330,400, 3255
2333,406, 3261
2335,408, 3263
2338,411, 3266
2339,412, 3267
2340,413, 3268
2342,417, 3271
2343,419, 3273
2344,420, 3274
2345,421, 3276
2348,426, 3280
2350,429, 3283
2351,430, 3284
2352,431, 3285
2356,437, 3291
2358,441, 3294
2359,442, 3295
2360,444, 3297
2361,445, 3298
2364,448, 3301
2366,450, 3303
2367,452, 3304
2368,454, 3306
2369,455, 3307
2371,457, 3309
2372,458, 3310
2373,460, 3312
2374,462, 3313
2375,465, 3315
2377,468, 3317
2378,469, 3318
2380,473, 3321
2381,476, 3323
2383,478, 3325
2388,485, 3332
2391,489, 3336
2392,493, 3339
2393,495, 3341
2394,497, 3342
2396,502, 3347
2401,508, 3352
2402,509, 3354
2403,511, 3356
2405,515, 3360
2409,519, 3364
2411,521, 3366
2412,523, 3368
2413,525, 3370
2414,526, 3371
2415,527, 3372
2416,528, 3373
2417,529, 3374
2418,530, 3375
2421,534, 3378
2422,536, 3380
2423,537, 3381
2425,539, 3383
2426,540, 3384
2427,542, 3386
2428,543, 3387
2429,545, 3389
2431,547, 3391
2432,548, 3392
2433,549, 3393
2434,22, 3865
2435,554, 3398
2437,556, 3400
2438,557, 3401
2439,558, 3402
2441,561, 3405
2443,563, 3407
2444,564, 3408
2446,567, 3411
2449,572, 3416
2451,574, 3418
2452,575, 3419
2453,577, 3421
2455,579, 3423
2456,580, 3424
2459,586, 3430
2461,588, 3432
2462,589, 3433
2463,590, 3434
2465,592, 3436
2467,594, 3438
2469,596, 3440
2474,605, 3449
2475,606, 3450
2477,609, 3453
2478,611, 3455
2485,0, 3464
2487,5, 3469
2489,7, 3471
2491,9, 3473
2493,12, 3476
2494,15, 3479
2495,16, 3480
2496,17, 3481
2497,18, 3482
2498,19, 3483
2499,20, 3484
2500,21, 3485
2501,22, 3486
2502,24, 3488
2504,27, 3491
2508,31, 3495
2510,33, 3497
2519,44, 3508
2526,52, 3516
2535,64, 3528
2542,73, 3537
2547,80, 3544
2549,82, 3546
2551,84, 3548
2552,86, 3550
2553,87, 3551
2554,88, 3552
2555,90, 3555
2556,91, 3556
2557,92, 3557
2561,98, 3563
2563,100, 3570
2564,101, 3571
2566,102, 3573
2567,103, 3575
2569,105, 3577
2570,106, 3578
2572,108, 3580
2574,110, 3582
2576,112, 3584
2581,117, 3589
2582,118, 3590
2583,119, 3591
2586,126, 3598
2587,127, 3599
2591,135, 3607
2592,136, 3608
2594,139, 3611
2596,142, 3614
2597,143, 3615
2599,145, 3617
2606,157, 3629
2607,158, 3630
2611,163, 3635
2612,165, 3637
2613,166, 3638
2614,168, 3640
2615,0, 3641
2616,1, 3642
2617,3, 3644
2623,13, 3654
2624,16, 3657
2625,17, 3658
2626,18, 3659
2627,20, 3661
2629,23, 3664
2633,28, 3669
2634,29, 3670
2636,32, 3673
2638,34, 3675
2639,35, 3676
2643,40, 3681
2645,45, 3686
2647,49, 3690
2650,53, 3694
2654,58, 3699
2655,59, 3700
2656,60, 3701
2657,61, 3702
2658,63, 3704
2660,65, 3706
2661,67, 3708
2663,69, 3710
2664,70, 3711
2665,72, 3713
2666,73, 3714
2667,74, 3715
2670,78, 3719
2671,79, 3720
2672,80, 3721
2673,82, 3723
2674,83, 3724
2675,0, 3725
2676,1, 3726
2680,7, 3732
2682,9, 3734
2683,12, 3737
2687,17, 3742
2688,18, 3743
2689,21, 3746
2691,23, 3748
2692,24, 3749
2694,26, 3751
2695,27, 3752
2696,29, 3754
2697,30, 3755
2698,32, 3757
2703,38, 3763
2704,39, 3764
2705,40, 3765
2706,42, 3767
2707,43, 3768
2709,44, 3770
2710,45, 3771
2711,46, 3772
2712,47, 3773
2714,51, 3777
2715,52, 3778
2716,54, 3780
2718,56, 3782
2720,59, 3785
2721,60, 3786
2727,68, 3794
2728,69, 3795
2729,70, 3796
2733,73, 3802
2734,75, 3804
2736,78, 3807
2739,84, 3813
2741,0, 3816
2742,3, 3819
2743,5, 3821
2748,12, 3828
2749,14, 3830
2750,15, 3831
2752,18, 3834
2755,21, 3837
2756,23, 3839
2757,25, 3841
2758,1, 3844
2762,7, 3850
2763,9, 3852
2770,19, 3862
2771,20, 3863
2772,21, 3864
2774,23, 3867
2775,24, 3868
2776,25, 3869
2779,28, 3872
2782,5, 3879
2783,7, 3881
2784,8, 3882
2786,10, 3884
2787,11, 3885
2788,12, 3886
2789,13, 3887
2790,14, 3890
2792,17, 3893
2809,39, 3916
2812,42, 3919
2815,45, 3923
2818,48, 3926
2820,50, 3928
2821,53, 3931
2822,54, 3934
2823,55, 3935
2824,56, 3936
2825,57, 3937
2826,59, 3939
2827,61, 3941
2828,63, 3943
2831,70, 3950
2832,71, 3952
2833,72, 3953
2834,73, 3954
2837,77, 3958
2838,79, 3960
2842,87, 3968
2844,91, 3972
2845,92, 3973
2851,101, 3982
2854,105, 3986
2855,108, 3989
2856,110, 3991
2857,111, 3992
2858,112, 3993
2859,113, 3994
2861,116, 3997
2868,123, 4004
2869,124, 4005
2879,136, 4018
2882,141, 4023
2883,142, 4024
2884,144, 4026
2886,149, 4031
2892,157, 4039
2896,0, 4044
2898,4, 4048
2899,5, 4049
2900,6, 4050
2901,7, 4051
2903,10, 4054
2905,13, 4057
2908,17, 4062
2909,18, 4063
2911,21, 4066
2912,22, 4067
2913,26, 4071
2915,28, 4073
2916,30, 4075
2917,31, 4076
2918,32, 4077
2920,34, 4079
2923,38, 4083
2924,41, 4086
2925,42, 4087
2926,43, 4088
2929,46, 4091
2930,48, 4093
2933,53, 4098
2934,54, 4099
2937,57, 4102
2938,58, 4103
2939,60, 4105
2940,61, 4106
2941,62, 4107
2951,74, 4119
2952,76, 4121
2956,81, 4126
2957,82, 4127
2959,85, 4131
2960,86, 4132
2964,92, 4138
2966,95, 4141
2968,97, 4143
2969,99, 4145
2970,101, 4147
2971,102, 4148
2972,104, 4150
2976,110, 4156
2977,111, 4157
2978,113, 4159
2979,114, 4160
2980,116, 4162
2981,117, 4163
2982,118, 4164
2983,119, 4165
2985,121, 4167
2986,122, 4168
2988,124, 4170
2993,129, 4175
2994,130, 4176
2995,131, 4177
2997,136, 4182
2998,138, 4184
2999,141, 4187
3000,143, 4189
3003,148, 4194
3006,151, 4197
3010,156, 4202
3012,160, 4206
3013,162, 4208
3014,163, 4209
3016,165, 4211
3019,168, 4215
3025,175, 4222
3026,177, 4224
3027,0, 4225
3028,1, 4226
3029,2, 4227
3031,5, 4230
3035,10, 4235
3039,16, 4241
3040,17, 4242
3042,20, 4245
3044,0, 4248
3045,2, 4250
3052,14, 4262
3056,19, 4268
3060,23, 4273
3061,24, 4274
3068,34, 4284
3069,35, 4285
3076,5, 4296
3079,11, 4302
3080,14, 4305
3081,15, 4306
3082,16, 4307
3084,19, 4310
3085,20, 4311
3089,28, 4319
3090,30, 4321
3091,31, 4322
3092,1, 4324
3093,2, 4325
3095,4, 4327
3099,10, 4333
3100,12, 4335
3103,17, 4342
3105,4, 4347
3107,7, 4350
3108,8, 4351
3109,9, 4352
3110,10, 4353
3111,11, 4354
3112,15, 4358
3116,21, 4364
3120,29, 4372
3121,30, 4373
3123,32, 4375
3124,33, 4376
3126,36, 4379
3127,38, 4381
3130,45, 4388
3131,46, 4389
3132,48, 4391
3133,49, 4392
3134,51, 4394
3135,53, 4396
3137,56, 4399
3138,58, 4401
3139,60, 4403
3141,63, 4406
3142,64, 4407
3144,67, 4410
3145,69, 4412
3146,71, 4414
3148,73, 4416
3150,76, 4419
3152,78, 4421
3155,85, 4428
3157,0, 4434
3158,1, 4435
3159,4, 4438
3160,7, 4441
3162,11, 4445
3165,19, 4454
3168,24, 4459
3170,27, 4462
3171,28, 4463
3174,32, 4467
3175,33, 4468
3177,37, 4473
3178,40, 4476
3179,41, 4477
3181,45, 4481
3182,46, 4482
3183,47, 4483
3184,48, 4484
3185,49, 4485
3186,51, 4487
3188,55, 4491
3193,7, 4499
3195,11, 4503
3196,13, 4505
3197,14, 4506
3199,17, 4509
3200,19, 4511
3201,21, 4513
3203,28, 4520
3204,29, 4521
3205,31, 4523
3206,32, 4524
3207,35, 4527
3208,36, 4528
3209,37, 4529
3210,39, 4531
3211,41, 4533
3213,46, 4538
3215,51, 4543
3217,55, 4547
3218,57, 4549
3219,59, 4551
3220,62, 4554
3221,63, 4555
3222,65, 4557
3223,66, 4558
3228,0, 4567
3230,2, 4569
3231,3, 4570
3232,5, 4572
3233,7, 4574
3234,9, 4576
3235,10, 4577
3236,11, 4578
3237,13, 4580
3238,15, 4582
3239,16, 4583
3241,21, 4588
3242,22, 4589
3244,24, 4591
3245,25, 4592
3246,27, 4594
3247,0, 4595
3249,4, 4599
3252,10, 4606
3253,11, 4607
3254,13, 4609
3255,14, 4610
3257,17, 4613
3258,18, 4614
3259,19, 4615
3260,0, 4616
3261,2, 4618
3262,5, 4622
3263,7, 4624
3273,19, 4637
3275,21, 4639
3276,22, 4640
3278,26, 4644
3280,28, 4646
3281,29, 4647
3284,32, 4650
3285,33, 4651
3287,35, 4653
3288,36, 4654
3289,37, 4655
3290,38, 4656
3294,45, 4664
3295,48, 4667
3296,49, 4668
3297,50, 4669
3298,52, 4671
3299,53, 4672
3300,54, 4673
3301,55, 4674
3302,57, 4676
3303,59, 4678
3304,60, 4679
3305,62, 4681
3306,63, 4682
3308,66, 4685
3309,68, 4687
3310,69, 4688
3311,71, 4690
3312,72, 4691
3314,76, 4695
3315,78, 4697
3316,80, 4699
3317,82, 4701
3318,83, 4702
3319,84, 4703
3320,85, 4704
3321,86, 4705
3322,88, 4707
3324,93, 4712
3325,95, 4715
3326,96, 4716
3328,99, 4719
3329,100, 4720
3330,101, 4721
3331,102, 4722
3332,104, 4724
3334,107, 4727
3335,109, 4729
3336,111, 4731
3337,112, 4732
3338,113, 4733
3339,114, 4734
3340,116, 4736
3342,119, 4740
3343,120, 4741
3344,121, 4742
3347,126, 4747
3348,128, 4749
3349,129, 4750
3350,130, 4751
3352,133, 4754
3353,134, 4755
3355,137, 4758
3356,139, 4760
3357,141, 4762
3358,142, 4763
3359,144, 4765
3360,145, 4766
3361,146, 4767
3363,148, 4769
3364,149, 4770
3365,150, 4771
3366,152, 4773
3371,157, 4778
3372,158, 4779
3373,160, 4782
3374,161, 4783
3375,162, 4785
3376,163, 4786
3377,164, 4787
3378,166, 4789
3379,168, 4791
3381,172, 4795
3382,173, 4796
3383,174, 4797
3387,179, 4802
3388,180, 4803
3389,0, 4804
3391,2, 4806
3393,5, 4809
3397,10, 4814
3398,11, 4815
3399,13, 4817
3400,14, 4818
3401,16, 4820
3402,17, 4821
3403,18, 4822
3404,19, 4823
3405,20, 4824
3406,21, 4825
3407,22, 4826
3409,30, 4834
3411,34, 4838
3412,35, 4839
3413,39, 4843
3414,41, 4845
3415,44, 4848
3416,47, 4851
3417,48, 4852
3419,55, 4860
3424,66, 4871
3426,69, 4874
3427,71, 4877
3428,72, 4878
3429,73, 4879
3430,75, 4881
3431,76, 4882
3434,83, 4890
3435,84, 4891
3436,85, 4892
3441,92, 4899
3442,96, 4903
3443,97, 4904
3444,98, 4905
3445,99, 4906
3447,103, 4910
3448,104, 4911
3449,107, 4914
3454,112, 4919
3464,124, 4932
3465,125, 4933
3467,129, 4937
3469,131, 4939
3470,133, 4941
3471,134, 4942
3472,135, 4943
3473,136, 4944
3474,138, 4946
3478,146, 4954
3479,147, 4955
3484,159, 4967
3486,162, 4970
3488,167, 4975
3490,169, 4977
3491,171, 4979
3492,173, 4981
3494,176, 4984
3496,179, 4987
3497,180, 4988
3498,183, 4991
3500,185, 4993
3501,186, 4994
3503,189, 4997
3504,192, 5000
3506,195, 5003
3508,197, 5005
3509,199, 5007
3510,202, 5010
3511,203, 5011
3516,212, 5020
3518,214, 5022
3519,215, 5023
3520,216, 5024
3521,217, 5025
3522,218, 5026
3523,219, 5027
3524,220, 5028
3525,221, 5029
3527,224, 5032
3528,226, 5034
3531,230, 5038
3533,232, 5040
3534,234, 5042
3535,235, 5043
3537,239, 5047
3538,241, 5049
3539,242, 5050
3541,247, 5055
3542,248, 5056
3543,250, 5058
3550,258, 5066
3551,259, 5067
3553,261, 5069
3554,262, 5070
3555,263, 5071
3560,0, 5081
3561,1, 5082
3562,2, 5083
3563,5, 5086
3564,7, 5088
3565,9, 5090
3567,11, 5092
3568,13, 5094
3573,20, 5101
3574,22, 5103
